Iter,SER
0, 1.000000000000
1, 0.401733398438
2, 0.335449218750
3, 0.301391601562
4, 0.270996093750
5, 0.251342773438
6, 0.229370117188
7, 0.209350585938
8, 0.193237304688
9, 0.173095703125
10, 0.160034179688
11, 0.143066406250
12, 0.125366210938
13, 0.110595703125
14, 0.096801757812
15, 0.074584960938
16, 0.054565429688
17, 0.035644531250
18, 0.021484375000
19, 0.011230468750
20, 0.004638671875
21, 0.004150390625
22, 0.002685546875
23, 0.002197265625
24, 0.002075195312
#The decoder took: 167 s

