Iter,MSE
0, 1.000000000000
1, 0.181307295696
2, 0.148492229537
3, 0.130624364941
4, 0.116581754926
5, 0.104038761043
6, 0.093217059967
7, 0.085496902635
8, 0.078749923615
9, 0.071925447353
10, 0.067427222165
11, 0.063071973663
12, 0.059016132190
13, 0.054232833580
14, 0.049971586154
15, 0.046193486524
16, 0.042580101296
17, 0.038850309404
18, 0.034767794057
19, 0.030489878483
20, 0.025091323225
21, 0.020368935902
22, 0.014839732779
23, 0.008879366632
24, 0.004491396271
#The decoder took: 173 s

